5.6826148230056577e-6,0.00010069191527724584,0.00085785651943379816,0.0043338360923108477,0.013951563718917179,0.029066407537499979,0.038370585765887082,0.031565286510174801,0.021983208291911618,0.027145710909429211,0.031217000052098753,0.023131267936640607,0.024664835451374059,0.028750822898334506,0.021999518249961837,0.025095542745446313,0.026036292846367948,0.021113955720699729,0.026169937954622349,0.022309364867616576,0.022814552025685794,0.024675935402095247,0.020538912086468047,0.024934637044555239,0.02067029919520012,0.023357825885658179,0.021973569078773094,0.021448682178577166,0.023101325138764358,0.020150858480183159,0.023529181234270396,0.019616028582781265,0.02334961853641626,0.019600723217053041,0.022854445283574542,0.019811233386877672,0.022293677877411069,0.020044585020087539,0.021812725269633732,0.020197957697531154,0.021473461739671393,0.020233610708985805,0.021291719727902619,0.02014524318721982,0.02126355237229742,0.019940049931208006,0.021374658420555132,0.019637074734644904,0.021594945217405208,0.019278529251263921,0.02186265632850743,0.018948026119928382,0.022066795812320208,0.018782972865345189,0.022045838417954631,0.018957349141718185,0.021631389781200377,0.019604610061825397,0.020761976190228314,0.020671282175906358,0.019646286759953533,0.021768030255623154,0.018850034563015937,0.022205244335092211,0.019077083930212356,0.02143449127843499,0.020518422704791918,0.019811589412595885,0.022178911202464729,0.018887922963262617,0.022281397099569259,0.020109857072447141,0.020375826549388952,0.022429965523171589,0.019027306620444281,0.022496880183438285,0.020946651120914849,0.019882441542920235,0.023370732072670175,0.019788766028631197,0.021358134997570174,0.023388561009647607,0.019441133442015921,0.022485763476601402,0.023512011774372782,0.019502626754447213,0.022961547813930033,0.024370878879869749,0.019837197453802406,0.022358770248505545,0.025994342702077538,0.021586929499471407,0.020211476682773166,0.026039734855083929,0.026861957134759967,0.020889142481711516,0.019769726397922973,0.026626707187554985,0.032099381313105137,0.029106280361292429,0.019950807441631246,0.010627632337825746,0.004495602817418231,0.0015305627893823838,0.00042215779461091035,0.000094393530633932865,0.000017024250788163344,2.4485962919556121e-6,2.7542267834452842e-7,2.3470308234730738e-8,1.4370561136539961e-9,5.7349036917290474e-11,1.1880935927047944e-12
0.000013067733522097792,0.00021063916461393561,0.0016141912908298137,0.007224446390171466,0.020167964574571389,0.03533472367575418,0.037784773180993375,0.026177366936796191,0.023161193528931306,0.031467125664566895,0.027607284188308493,0.022236283199931227,0.028837383136850864,0.025173789714970327,0.022532869631817656,0.027764312268176439,0.022034172135015355,0.024462684171700406,0.024965243124180411,0.02118611061512523,0.025797279640498892,0.020956607185699313,0.024079539942068256,0.022447030310137646,0.021806886822860359,0.023747017409762102,0.020343596452276236,0.024105625696055297,0.019886718137126943,0.023683494821801504,0.020065316861542977,0.022905853411117997,0.020469340164128298,0.022104886084724942,0.020844933926540336,0.021446912214890285,0.021087646506757061,0.020980922798749178,0.021177985955110934,0.020702016410452414,0.021127004088550028,0.020593145037809319,0.020947081292599523,0.020642692252057407,0.02064413755486149,0.020843666965709376,0.02022577137818936,0.021178823453349702,0.019722019366634596,0.021594945217405208,0.019214011444462009,0.021974472847314144,0.018856711376736535,0.022125841515488073,0.018865820983799491,0.02183002915576419,0.019428001920108658,0.020978674117334894,0.020518786330748603,0.019780519121446412,0.021711342865151619,0.01887665346350399,0.022213263362030739,0.019077083930212356,0.021400667907894933,0.020581408683360984,0.019709796163275017,0.022233252953311361,0.018882011667947639,0.022127630933891354,0.020327593736189577,0.020071345796800722,0.022569907436471959,0.019044438411402216,0.022135323002965398,0.021358881379178921,0.01949035072743418,0.023272420750472035,0.020202155607243198,0.020652638958431162,0.023617782083852014,0.019720870253365212,0.021581594416710334,0.02395275917684799,0.019767207420137226,0.021834504370739293,0.024778936856155612,0.020442515912761044,0.021029689063539993,0.025756479709815367,0.022859192941031189,0.019519208962914236,0.024290905332484182,0.027458880153896752,0.022514949682682192,0.018949941584245817,0.023880415920025246,0.030826050023673936,0.030841149897376654,0.023335598189663557,0.013699609453562137,0.0063914100613352456,0.0024083856781327489,0.00073986877960941027,0.00018598432207147575,0.000038202017286910339,6.37026411084382e-6,8.516855556778402e-7,8.9454214989289617e-8,7.1457071597956951e-9,4.1151925022364664e-10,1.5492406097813329e-11,3.03570939168579e-13
0.000028989163528417778,0.00042313604123736196,0.0028988221075922517,0.011394768609718727,0.027236604803048413,0.039409553139573313,0.033825923329406834,0.022762882519201297,0.027715242278055722,0.031964763748741959,0.023310209686862355,0.025895843524556093,0.028882175646764738,0.021935169259476715,0.026742415922319654,0.025078890831043612,0.0221666031110181,0.026823590784654046,0.021297694181889521,0.024999181671983383,0.023014365892696562,0.022245151274005499,0.024535273643894446,0.020593857090951219,0.024761671108203933,0.020288455287872478,0.023988970674472502,0.020739840667536024,0.022854323294305378,0.021367638298293523,0.021796563662922616,0.021865132671222551,0.02098813082211498,0.022149043421724605,0.020438606670287828,0.022243714210800466,0.020098551221663013,0.022198286856515572,0.019919114094958959,0.022047086852217792,0.019875317048936748,0.021798207617617678,0.01996844276001731,0.021437771927643755,0.020215850947951939,0.02094568174091582,0.020629066280376836,0.020323991762251364,0.021178823453349702,0.019637074734644904,0.02175283118016693,0.019049773405962804,0.022131031338062711,0.018825927760767646,0.02202815519196515,0.019230261676102507,0.021256547600582763,0.02030350410246458,0.019990760227136409,0.021606624489161254,0.018937785288046419,0.02223323700072619,0.019046411037651571,0.02143449127843499,0.020581408683360984,0.019676611672887211,0.022256667215696545,0.018886824389489128,0.022014703724192172,0.020487583944356239,0.019855914448832172,0.022642791558313118,0.019108300536484198,0.021804219690340739,0.021687986918514541,0.019239048520354459,0.023076170141092777,0.020625475877990424,0.020095510878904862,0.023645272452584959,0.020132184723118372,0.020796601805446529,0.02411006794107873,0.02025391284748681,0.020860382771830669,0.024794359047580465,0.021252246220471025,0.020063644203385436,0.025061241962306682,0.023990203459755397,0.019484236399290337,0.022564844138715857,0.027318833747465609,0.024134772930077038,0.019025095311815726,0.021567739369695672,0.0288962718873731,0.031565246444458122,0.026195166443163208,0.016839478963611403,0.0086013142050523661,0.0035564419614425746,0.001204439150209335,0.00033615438994446192,0.00007742590925393588,0.000014672851791318357,2.2702554906087979e-6,2.8298474869134292e-7,2.7824344114465218e-8,2.0880688772696511e-9,1.1332063612433245e-10,4.0312988715351932e-12,7.4826098132403571e-14
0.000062025444059745644,0.00081571304236507384,0.0049614268378512932,0.01695888335563478,0.034196197709712122,0.040092287558670162,0.028308816988726689,0.023417418402268872,0.032225463647726954,0.028225936607808486,0.022859994035060019,0.029806088862932584,0.024793350561602347,0.023794690941374434,0.028005809839534155,0.021701938417919052,0.026238030286664893,0.023657981614700856,0.02282131846319913,0.025490295220995744,0.020929811665626296,0.02550704323071111,0.02086537591107513,0.02425267571422179,0.021666876744021613,0.022700941170482366,0.022507723378675916,0.021420364694802801,0.023041350736406389,0.02055342697346758,0.023248588574787125,0.020027642033763286,0.023233253459491675,0.019720475515524979,0.023103387992056641,0.019535281362871943,0.022927782727405663,0.019421595224695573,0.022729673439218928,0.019373144266300031,0.022492570860283223,0.019419754917011514,0.022169873693580916,0.019615074127459708,0.021701261591041592,0.020013630669831378,0.021044187982922107,0.020629066280376836,0.02022577137818936,0.021374658420555132,0.019403202902213001,0.022013319394305981,0.018886588138986875,0.022182698655779328,0.019044002117774249,0.02157668395568204,0.020030658583261285,0.020283402729212917,0.021440500856825194,0.019048698652291346,0.022252803146279003,0.018992092776564757,0.021533983622583198,0.020518422704791918,0.019709796163275017,0.022256667215696545,0.018889806516651028,0.021955352374132064,0.020584544564546251,0.019719873489646921,0.022674600200407794,0.019183787083661067,0.021530972553807782,0.021932367483449664,0.01909436293175652,0.022840266594066796,0.021008455872662325,0.019688432607367151,0.023532977999766886,0.020582247380422465,0.020176953197170739,0.024042659981410215,0.020829768017296466,0.0201129859724416,0.024508467393646015,0.022084605043942588,0.019494471647138345,0.024109002116184741,0.024817176319214019,0.019933014626024071,0.02110734203176308,0.026605912344768772,0.025465174816294718,0.019749451254350338,0.019887182505325546,0.026673930534871355,0.031399321751669213,0.028388657676995824,0.019863614549595738,0.011035445423259536,0.0049693614677856317,0.0018391223883689081,0.00056401972848052941,0.00014385726301745331,0.000030503749628156698,5.3539627962789692e-6,7.7111959391815407e-7,8.9858759587666803e-8,8.2904869366882907e-9,5.8567965023948119e-10,3.0006891915511422e-11,1.0103077638205615e-12,1.7788723627981392e-14
0.00012796972640611943,0.0015079653203627095,0.0080798142420525058,0.023740071627186253,0.039693367089085227,0.037152228655986715,0.024075134322642219,0.027739281959199107,0.033060781959735446,0.023872436509646738,0.026797058013570063,0.029170571329952628,0.022247429870886264,0.028004683286331172,0.024323686300684445,0.023642295513164225,0.026651985059054267,0.021379941088164046,0.026377639577964672,0.021657777891670498,0.024484049691330847,0.022874214508912023,0.022485871642726349,0.023849737955259407,0.021091498213976019,0.024245140039799416,0.02033693661785255,0.024181455733525755,0.020002789957288199,0.023886844023843893,0.019865673759291424,0.023540259578007441,0.019778354859431575,0.023241754619279977,0.01966859118532379,0.023027855347283818,0.019518850438567619,0.0228900129013982,0.019351850594745693,0.022783843735459853,0.01922524092760987,0.022632008538864262,0.019228053869113775,0.022331605461885953,0.01946517365160368,0.021781825123610632,0.020013630669831378,0.02094568174091582,0.020843666965709376,0.019940049931208006,0.021730312232648321,0.01910149859106051,0.022238505264130941,0.018917484672240313,0.021904988431357338,0.01971691436174413,0.020659327078107123,0.021198819311295971,0.0192305563742488,0.02225121670007149,0.01892905298392355,0.021692485685619386,0.020392548921153549,0.019811589412595885,0.022233252953311361,0.018886824389489128,0.021955352374132064,0.020616943575649833,0.019654393089650735,0.022685395312902037,0.019246455823152881,0.02133012005212556,0.0221005417214383,0.019021582426338959,0.02260956629092603,0.021325209507684117,0.019411593968997801,0.023343033829617107,0.021007832670337927,0.019726580505279161,0.023826061174413507,0.021397487760000154,0.019602681020591352,0.024033564171234391,0.022820197619282024,0.019276418305764401,0.023079890228655976,0.025289085878642254,0.020664809548773522,0.020039698700394238,0.025536911112129992,0.026363666690848778,0.02084731795605366,0.018885031546106877,0.024465963764209688,0.030540605386749953,0.029864287153143842,0.022612506109464689,0.013581926824462129,0.0066164822681255287,0.0026556527067385186,0.00088706083692377435,0.0002479460690543533,0.000058091230550064661,0.000011387333221409501,1.8575678166612678e-6,2.4977462297037223e-7,2.727880320088915e-8,2.3667125465561343e-9,1.5769278603151191e-10,7.6401145324017389e-12,2.4382630261665201e-13,4.077928788912471e-15
0.00025453101495757927,0.0026710117872235381,0.012496150100513755,0.031139052066492409,0.042351283736618438,0.031809553866821643,0.023554115198622627,0.032667530507534529,0.029531830622616045,0.023353729463602747,0.030640014475233029,0.024862829722517318,0.024936487376073492,0.028080330380899919,0.02196798477851631,0.02746492682612306,0.022692845877373533,0.024731087990989036,0.024372181286743488,0.02229734622612236,0.025312564714356034,0.020988065607579478,0.025298878842807976,0.020583466625546399,0.024719596797225825,0.020625932931155427,0.023974120211828322,0.02077734402105799,0.023299854449488086,0.020865362949827004,0.022795440895048728,0.020827522369111118,0.022482700942018215,0.020655050420532934,0.022349808765364624,0.020363049788193678,0.022367651474266043,0.019984990634049391,0.022486023583067369,0.019582841819564481,0.022619456639845984,0.019261480136583681,0.022636514787277576,0.019170003767103758,0.022373949513592728,0.01946517365160368,0.021701261591041592,0.020215850947951939,0.02064413755486149,0.02126355237229742,0.019515968375534273,0.022135404640042113,0.018913512504382228,0.022188533844102888,0.01939684020540566,0.021106838110956853,0.020872396481908908,0.01950715081853935,0.022199955353603201,0.018881448815203198,0.021896591666782115,0.020205640854050571,0.019988010818077098,0.022178911202464729,0.018882011667947639,0.022014703724192172,0.020584544564546251,0.019654393089650735,0.02268759933070554,0.019281308462470605,0.021208142789148224,0.022204124479906991,0.018991231963584119,0.022415161172154012,0.021566843899361696,0.019236288706635215,0.023127919841684283,0.021372998305733114,0.01942404119497502,0.023532571292718917,0.021898371656271653,0.019299901173768109,0.023473264583033468,0.023400365425527309,0.019324129719256671,0.022105670936467289,0.025434004987128114,0.021502022416774977,0.019380532790341587,0.024319302593851161,0.026805599525380578,0.022073632387289542,0.018497078683074891,0.022491582475155988,0.029216341226520464,0.030650178230094822,0.024969165324356823,0.016122964028227613,0.0084454883073632338,0.0036514551507115543,0.0013183052834158803,0.00040025740637431932,0.00010253957677807446,0.000022167953042168363,4.0322661347573485e-6,6.1324634923311114e-7,7.718940732108749e-8,7.9191135791061772e-9,6.4740179071908201e-10,4.0756748190934606e-11,1.8702619100957262e-12,5.6656201920936517e-14,9.0121953294606082e-16
0.00048792307802602577,0.0045286747672385036,0.018312865949461555,0.038100878898923616,0.041362942406922784,0.026562610837518247,0.027116472249439855,0.034448873666681184,0.02491389557039112,0.027286138469312326,0.029824436914876142,0.022716009882947075,0.028976392023848661,0.0239702797463352,0.025099923545880024,0.026166912312202459,0.022266012719949074,0.026798915309842902,0.021324689733466933,0.026026999693184455,0.021521976758471455,0.024708591123615767,0.022047993272540759,0.023440853777775063,0.022477286785233878,0.022456904874314126,0.022684854518903201,0.021780358552088635,0.022681988168516933,0.021363723445408112,0.022510952299671913,0.0211591890917749,0.022201132281323422,0.021140452565454496,0.021762268669319481,0.02129742174322213,0.021198228165403148,0.021614775173100712,0.020534353313464036,0.022039400162158625,0.019852608918607888,0.022445982657009431,0.019318987962359361,0.022624667333324029,0.019170003767103758,0.022331605461885953,0.019615074127459708,0.021437771927643755,0.020642692252057407,0.02014524318721982,0.021824090043398169,0.019101099153536208,0.022356368691376022,0.019127993273530591,0.021593417159729489,0.020465410255493767,0.019898839142466156,0.022065201661351755,0.018883592645154514,0.022123155692343521,0.019964604241090158,0.020246638398091308,0.022079353776812465,0.018887922963262617,0.022127630933891354,0.020487583944356239,0.019719873489646921,0.022685395312902037,0.019281308462470605,0.021167320599845079,0.022253108343375992,0.018981680490152724,0.022276627790366616,0.021734129761435183,0.019133544828180413,0.02292710010668771,0.021662320798319624,0.019236734184149861,0.02322118856315709,0.022305859508942311,0.019156334258335217,0.022908043125845367,0.023813313456082073,0.019543608346366145,0.021264313068463353,0.02532325519541187,0.022314352740878514,0.019080712773322339,0.023116308771557507,0.026845836202202665,0.023245550403314947,0.018596190005549375,0.020876754564111553,0.027645051611505646,0.030834096935270237,0.026867329792704036,0.018549949391118635,0.01038937087160547,0.0048091707549822104,0.0018639620387807402,0.00061001522218022532,0.00016937150519296626,0.000039963391537992365,8.004246813694208e-6,1.3555469653594186e-6,1.9275356381823136e-7,2.2767266101316278e-8,2.1988751215508801e-9,1.6970405647810182e-10,1.0111193578185989e-11,4.4011769920724801e-13,1.2672500659222391e-14,1.9195469429902288e-16
0.00090117242145186099,0.0073416725964618649,0.025362601810963392,0.043271494437262859,0.037085321478828509,0.024149019627220357,0.032437483590901001,0.031655547045985485,0.023727814180964786,0.031378652658444548,0.025422741504737509,0.025793561828188802,0.028303978130661445,0.022536534970827466,0.028256617487087766,0.022300671222709916,0.026339417917468753,0.023274010870893373,0.024189306133332967,0.024179611996527686,0.022553462157717754,0.024626094220707253,0.021508099198749079,0.024673553534738835,0.020886443210343441,0.024489636082409106,0.020512443618243131,0.02420574689217214,0.020274478124598606,0.023885998223593092,0.02012923906361336,0.02353548873272151,0.020086768426824489,0.023116767801963279,0.02019197547224504,0.022570191248637675,0.020499468717260964,0.021845459492774617,0.021033025780534237,0.02095127438584479,0.021727906458401766,0.020015661952603228,0.022376909796889571,0.019318987962359361,0.022636514787277576,0.019228053869113775,0.022169873693580916,0.01996844276001731,0.020947081292599523,0.021291719727902619,0.019536608723807916,0.022328974543413126,0.018990911276944704,0.022058612421104263,0.020005802970399604,0.020412912205289314,0.021813692311051015,0.018978994133436491,0.022336276258241125,0.019686133037932125,0.020592573445542533,0.021915401108153976,0.01892577074984811,0.022281397099569259,0.020327593736189577,0.019855914448832172,0.022674600200407794,0.019246455823152881,0.021208142789148224,0.022253108343375992,0.018979934130811928,0.022204949692806264,0.021831611828434477,0.019079177775786426,0.022767544777031952,0.021873242994530453,0.019130805929870593,0.022934829549779531,0.022615651163618964,0.019120149286996164,0.022392052920864338,0.024077007763633206,0.019851141667078613,0.02058796655547532,0.025042277746716009,0.023022998925741349,0.019057411670265625,0.022035224487326065,0.026580239478205852,0.024250056938051989,0.019033655774709619,0.019666212121872545,0.026010651488628689,0.030539003695413473,0.028290232980668755,0.020774873312127704,0.012374961106399045,0.0060984491589269431,0.0025219888513484244,0.00088363923697015994,0.00026386638400874085,0.000067351220922222664,0.000014699655112845812,2.7374572163739708e-6,4.3294313205771342e-7,5.7710216614637222e-8,6.4110621444075473e-9,5.8405421789733515e-10,4.2628795189547157e-11,2.4075741521511862e-12,9.9545694348585374e-14,2.727839455325086e-15,3.9392428952881248e-17
0.001603120110646912,0.011365571376743552,0.033093258499051455,0.045387466283916417,0.031264789519352069,0.025988284871117167,0.035754606138129956,0.026742918880103323,0.027261569401699344,0.030960400737282026,0.023211142964072963,0.029788725288339485,0.024043253480086212,0.026318618032946842,0.025788820104399495,0.023480653698313705,0.026638138517739005,0.021933767669690819,0.026544721521322843,0.021299529856624701,0.02596302661272962,0.021089227878433195,0.02527151500881252,0.020987723046683239,0.024669917352512589,0.020847583873618085,0.024228627152709398,0.020624586281230507,0.023945598907981489,0.020332144709582848,0.023776089386619901,0.020023319146136878,0.023640107877781117,0.019788295811420814,0.023423183459819774,0.019749250156033081,0.022990310292979959,0.020031397628734008,0.02223391710875106,0.020692747749926373,0.021164793979982031,0.021619144677332831,0.020015661952603228,0.022445982657009431,0.019261480136583681,0.022632008538864262,0.019419754917011514,0.021798207617617678,0.020593145037809319,0.020233610708985805,0.022040347850405434,0.019078873055198282,0.022412495295394999,0.019555185423012371,0.021030698456616609,0.021423299771258667,0.019215509529788413,0.022485912025003761,0.019402175929274501,0.021022354403918303,0.021666747137582956,0.019025059780715098,0.022454252656181228,0.020109857072447141,0.020071345796800722,0.022642791558313118,0.019183787083661067,0.02133012005212556,0.022204124479906991,0.018981680490152724,0.022204949692806264,0.021863550108162551,0.019056292885408775,0.022665952674771611,0.022009439167386338,0.019077002072426613,0.022701809434270576,0.022836053129348641,0.019144958976507009,0.02195652205169774,0.024224073281610284,0.020181700243906539,0.020076321613051381,0.024671600045411278,0.023593076384650784,0.019220149653140268,0.021131267140146282,0.026115271985296979,0.025035997700958444,0.019668589079918607,0.018844318917446318,0.024449968339235208,0.029900089187206139,0.029262526408762237,0.022736747361513698,0.014331246058487616,0.0074794576282725601,0.0032818299220988449,0.0012235567077779326,0.00039029969311246229,0.00010694697572362757,0.000025211150917150673,5.1092262209545913e-6,8.8752150891558437e-7,1.3144711042878897e-7,1.6464390043951821e-8,1.7238564737368253e-9,1.4840936205517567e-10,1.0260895163833655e-11,5.5013667002109694e-13,2.1635646368264822e-14,5.6493165439175534e-16,7.7862513763339313e-18
0.0027457945721144072,0.016777081959350871,0.040534440032984798,0.043828286338372487,0.026563349681445346,0.031036908600540857,0.034572111111398208,0.024253328170254147,0.031870638992495459,0.026585044652990294,0.026262875995129767,0.02889123351984875,0.023141341046802174,0.028870613447762888,0.022384832385194151,0.027504872384564979,0.022643175480613051,0.025888288389964461,0.023040099849238136,0.024536763656451647,0.02324539805085545,0.023570433995818212,0.023206836026259889,0.022953879036988962,0.022958944212100983,0.022624246802589475,0.022541252998303409,0.022532595472428718,0.021981823111164811,0.022639961150593588,0.021312775346968703,0.022891852726645857,0.020600513713493789,0.023185103557345038,0.019976031716644556,0.02334531678994083,0.019640892186634512,0.023146029758284738,0.019812657933775266,0.022405592519174032,0.02058336605821603,0.021164793979982031,0.021727906458401766,0.019852608918607888,0.022619456639845984,0.01922524092760987,0.022492570860283223,0.019875317048936748,0.021127004088550028,0.021473461739671393,0.019472470649335208,0.02254604185672549,0.019213021862851884,0.021693961172200178,0.020898626206989354,0.019634445651279996,0.022510665069886378,0.019164482342879857,0.021516066235045052,0.021318452492495301,0.019221464627426522,0.022613271509893843,0.019847378765964351,0.020375826549388952,0.022569907436471959,0.019108300536484198,0.021530972553807782,0.0221005417214383,0.018991231963584119,0.022276627790366616,0.021831611828434477,0.019056292885408775,0.022631174412652749,0.022075916645817208,0.019053539323118018,0.022539118665360212,0.022980249511633754,0.019193858225363723,0.021615899113944047,0.024290768588532399,0.02049004888175897,0.019710065088052872,0.024277203076677943,0.024021239432404911,0.019486995005438085,0.020419247601277345,0.025548361316414684,0.025598683376965793,0.020384612378964403,0.018357670561493037,0.023051259616769173,0.02904680159782347,0.029838579098002155,0.024403081730791443,0.016196087746891106,0.0089072785530574217,0.004125286480326884,0.0016275018070553835,0.00055121795284006184,0.00016105384699665294,0.000040694787102268441,8.895960514529598e-6,1.6797412253877066e-6,2.729718681345947e-7,3.7955473741682843e-8,4.477121144883075e-9,4.4266628419736459e-10,3.6076477990730762e-11,2.3664342384159845e-12,1.2061317338896191e-13,4.5175229227398968e-15,1.1252719357795476e-16,1.4817942020457654e-18
0.0045262830041038915,0.023573486809362396,0.046417046524471478,0.039113159889222881,0.025374786796952037,0.036071167630848518,0.029869202196982095,0.026667710082795342,0.032552560036873551,0.023770018487978347,0.030484507499432174,0.024536356238098061,0.027226114742890648,0.025755555292948134,0.024654268201956049,0.026363099337202158,0.023036063109165601,0.026377496389921735,0.022096123896411447,0.026059787658689627,0.021540255100587678,0.025611036860347699,0.021189166396960495,0.025124290298816018,0.020971986347666335,0.024608028468092224,0.020892554979046182,0.02401781863173064,0.020996267801798514,0.0232887375966321,0.021332614343375995,0.022378205206907121,0.021903218058813934,0.021325094415500205,0.022597806358046489,0.020309678209010395,0.023150212042624532,0.01966343622285168,0.023182328991996814,0.019751748884480372,0.022405592519174032,0.020692747749926373,0.02095127438584479,0.022039400162158625,0.019582841819564481,0.022783843735459853,0.019373144266300031,0.022047086852217792,0.020702016410452414,0.020197957697531154,0.022359814747105072,0.019107204095455511,0.022296612163225145,0.020289271771918821,0.020252407847144443,0.022347863426863399,0.019045256736134265,0.022029001207411943,0.020870661779306654,0.019551434124331817,0.022713431231764967,0.019565913767108912,0.020774945285516202,0.022429965523171589,0.019044438411402216,0.021804219690340739,0.021932367483449664,0.019021582426338959,0.022415161172154012,0.021734129761435183,0.019079177775786426,0.022665952674771611,0.022075916645817208,0.019047190271723993,0.022455851654737166,0.023060891502072758,0.019240326013355239,0.021374262882442548,0.024310105728198792,0.020747829584099239,0.019461800771311399,0.023907800397572632,0.024323139660042803,0.019792193273199681,0.019887281631657229,0.024958106765060657,0.025963137302724927,0.021096014952773167,0.018134827090243463,0.021860064501869151,0.028091205020307092,0.030090082025042609,0.025767396858300095,0.01792058529992061,0.010336340419295538,0.005028259648295543,0.0020884006888909497,0.00074687696271208291,0.00023128936639253227,0.000062223059559821836,0.000014561022891842984,2.9624338294158982e-6,5.2278577924307585e-7,7.9690173141969179e-8,1.04268054962524e-8,1.1606214684795879e-9,1.0856154383229609e-10,8.3890718400188725e-12,5.22833415904969e-13,2.5365988043447219e-14,9.0591145911471694e-16,2.1550218059756787e-17,2.7140574982128945e-19
0.0071779398446474825,0.03146632932849813,0.049483735657153248,0.033030249528843697,0.028429655788048414,0.037642411682672441,0.025682373441148409,0.0317020969412634,0.028578001955194659,0.026260578716985873,0.029965698370982917,0.023619110799238629,0.0295405563464628,0.022737163648284077,0.028360657941777035,0.022523361514530527,0.027139209054203503,0.022413570479122824,0.026160760955082829,0.02220346283492,0.025480485365378819,0.021855775719412086,0.025060770483400873,0.021402326659793987,0.024824872939031727,0.020914322713767053,0.024664353283167741,0.020502569658055891,0.024434158769924787,0.020315934377229764,0.023964841824422937,0.02050906409760207,0.023118643538765273,0.021157887372054211,0.021899017588986467,0.022133566147764769,0.020572745889579178,0.023013817704146364,0.019685287577457585,0.023182328991996814,0.019812657933775266,0.02223391710875106,0.021033025780534237,0.020534353313464036,0.022486023583067369,0.019351850594745693,0.022729673439218928,0.019919114094958959,0.021177985955110934,0.021812725269633732,0.019362636001957737,0.022691489950442017,0.019704074780318897,0.021037558847483426,0.021953531373229036,0.019129673776291418,0.02248603463490656,0.020350893727445791,0.02004204022610976,0.022700004478351938,0.019308891902207664,0.021263119170491243,0.0221949035747154,0.019027306620444281,0.022135323002965398,0.021687986918514541,0.01909436293175652,0.02260956629092603,0.021566843899361696,0.019133544828180413,0.022767544777031952,0.022009439167386338,0.019053539323118018,0.022455851654737166,0.023086738525579612,0.019267585230414366,0.021230699400085732,0.024308218618093468,0.020939115310136243,0.019303703444301671,0.023596267442790653,0.024523084432223205,0.020087727176543413,0.019509106601003282,0.024401778386981473,0.026169563989447336,0.021746689702632995,0.018101032884115796,0.020888772101141005,0.027122366017591364,0.030095063052943901,0.026844185613460895,0.019470936409787679,0.011724194174680755,0.0059629811518818012,0.0025948180600058008,0.00097493487601894812,0.00031825220959569463,0.0000906143840271612,0.000022548937717784257,4.9056883824644371e-6,9.3189966691848115e-7,1.5412827219252991e-7,2.2091414923699647e-8,2.7257540035211964e-9,2.8685480967516294e-10,2.5426631530312112e-11,1.8658490727596282e-12,1.1063735375830821e-13,5.1158901233939102e-15,1.7441337193117261e-16,3.9665247744583699e-18,4.7822760823157767e-20
0.010945588697918825,0.039808721217512816,0.048947042050722354,0.028152925874151855,0.034067790364715685,0.034619674897197562,0.025828885842823788,0.034239485602466396,0.024713653533758982,0.030915626358942863,0.025537908264551525,0.027774152677871526,0.026189966787825075,0.025580632782047176,0.026309563839619077,0.024206007547655994,0.026031866955491097,0.023387127867348411,0.025517458823705627,0.022941749147984787,0.024850442394396327,0.022781789338844927,0.024052225397874049,0.022873471641438742,0.023124358659373859,0.023185092381174315,0.022100578704766253,0.023630742023261793,0.021099227994170435,0.024023949371985711,0.020351229738715273,0.024077916950746894,0.020155720988586825,0.023505021228702336,0.020717234743114489,0.022236888497843789,0.021890348437146391,0.020668705849478607,0.023013817704146364,0.01966343622285168,0.023146029758284738,0.020031397628734008,0.021845459492774617,0.021614775173100712,0.019984990634049391,0.0228900129013982,0.019421595224695573,0.022198286856515572,0.020980922798749178,0.020044585020087539,0.022723328330192416,0.019309453230516035,0.02188731592056894,0.021331931779245606,0.019495789294329228,0.022784054616953007,0.019826023485943456,0.020695509384755725,0.022516849766406558,0.019139976636103822,0.02181474405295861,0.021841675693269856,0.019102251177153029,0.022496880183438285,0.021358881379178921,0.019239048520354459,0.022840266594066796,0.021325209507684117,0.019236288706635215,0.02292710010668771,0.021873242994530453,0.019077002072426613,0.022539118665360212,0.023060891502072758,0.019267585230414366,0.021183155291172086,0.024302833275786947,0.021056028895218684,0.019212249796791741,0.023362950239154296,0.024646609897797086,0.020341351695687082,0.019253527577250578,0.023917296145636501,0.02626251851887084,0.022305057185665618,0.018187615063208934,0.020127065484976992,0.026205518557939184,0.029929458417735538,0.027662747375638407,0.020828121390648186,0.01303421504728024,0.0069003308607953557,0.0031318437402306433,0.0012304388298631235,0.00042128529796589395,0.00012626641695742076,0.000033214556978411601,7.6760783671858352e-6,1.5578584786989002e-6,2.7712850893410766e-7,4.3066199562641183e-8,5.8170991753320635e-9,6.7817733070570519e-10,6.7595735974936951e-11,5.6868766070512945e-12,3.968548422530017e-13,2.2417986012306804e-14,9.8914944837462796e-16,3.2226821437210417e-17,7.0137051504727681e-19,8.1027314506243109e-21
